Ungrouped,Foxd3,,#a3ff19
Immune,Creb1,,#a851ff
Vascular,Bmpr2,,#ffd547
ExN,Gda,,#ff9f5d
Vascular,Col3a1,,#ff9f5d
GABA,Stx16,,#a3ff19
Ungrouped,Tuba3a,,#5eff7b
Astrocytes,Srgap3,,#ffd547
GABA,Srgap3,,#ffd547
Ependymal,Slc38a1,,#ff9f5d
GABA,Slc38a1,,#ff9f5d
GABA,Arfgef1,,#a8efff
GABA,Cntn4,,#a8efff
Oligo,Cntn4,,#a8efff
GABA,Cntn6,,#f06cfe
Oligo,Cntn6,,#f06cfe
Ungrouped,Insm1,,#5eff7b
Immune,Sun2,,#5eff7b
Immune,Cd86,,#a8efff
Vascular,Itgb1,,#a851ff
ExN,Ap2m1,,#ff9f5d
Ungrouped,Sema3g,,#a3ff19
Ungrouped,March6,,#ff9f5d
GABA,Syt6,,#a8efff
GABA,Sp9,,#a8efff
GABA,Sema6c,,#a3ff19
Vascular,Nes,,#a851ff
Astrocytes,Nr2f1,,#ff9f5d
GABA,Nr2f1,,#ff9f5d
Vascular,Ptprb,,#ff9f5d
GABA,Kcnc2,,#2828ff
Oligo,Gng7,,#a8efff
ExN,Rspo3,,#449fff
ExN,Camkk1,,#ff9f5d
Astrocytes,Adgrg1,,#2828ff
Immune,Adgrg1,,#2828ff
Ungrouped,Cldn3,,#ff6b97
Oligo,Nfasc,,#ff9f5d
Ungrouped,Pla2g4d,,#5eff7b
Ungrouped,Cldn19,,#ff6b97
GABA,Gad1,,#a851ff
ExN,Etv1,,#f06cfe
Immune,Map3k5,,#a851ff
ExN,Kcnj6,,#f06cfe
Ungrouped,Tigit,,#ff9f5d
ExN,Gng3,,#449fff
GABA,Skp2,,#ff9f5d
Astrocytes,Apcdd1,,#449fff
Vascular,Apcdd1,,#449fff
ExN,Tuba1a,,#a851ff
Vascular,Tuba1a,,#a851ff
ExN,Tbc1d24,,#ff9f5d
GABA,Tbc1d24,,#ff9f5d
GABA,Srgap2,,#449fff
Immune,Srgap2,,#449fff
Vascular,Srgap2,,#449fff
GABA,Hdac4,,#a3ff19
Oligo,Asxl3,,#a8efff
ExN,Hras,,#ff4028
ExN,Homer2,,#f06cfe
GABA,Homer2,,#f06cfe
Immune,Ankrd11,,#5eff7b
GABA,Tet2,,#a851ff
Astrocytes,Lef1,,#a3ff19
Vascular,Lef1,,#a3ff19
Astrocytes,Sox2,,#ff9f5d
Ependymal,Sox2,,#ff9f5d
GABA,Sox2,,#ff9f5d
Oligo,Sox2,,#ff9f5d
Ependymal,Ablim1,,#449fff
GABA,Ablim1,,#449fff
GABA,Plxnc1,,#ff4028
ExN,Pak6,,#ffd547
GABA,Pak6,,#ffd547
ExN,Itga4,,#ff6b97
ExN,Sptan1,,#2828ff
GABA,Sptan1,,#2828ff
ExN,Prkcg,,#ff6b97
ExN,Slitrk1,,#a8efff
Ungrouped,Rac1,,#ff9f5d
Oligo,Bmp4,,#ff9f5d
Vascular,Bmp4,,#ff9f5d
GABA,Mecp2,,#ff9f5d
GABA,Ptpn11,,#2828ff
Oligo,Ptpn11,,#2828ff
Astrocytes,Limk2,,#5eff7b
GABA,Limk2,,#5eff7b
Astrocytes,Aldoc,,#a851ff
Ungrouped,Prkacb,,#a8efff
Ungrouped,Sema3b,,#f06cfe
ExN,Rasgrp1,,#ff6b97
Astrocytes,Meis2,,#ff4028
Oligo,Meis2,,#ff4028
Oligo,Mog,,#5eff7b
Astrocytes,Nfe2l2,,#ffd547
Immune,Nfe2l2,,#ffd547
Vascular,Nfe2l2,,#ffd547
ExN,Homer1,,#a8efff
ExN,Sqstm1,,#ff9f5d
ExN,Gap43,,#5eff7b
GABA,Gap43,,#5eff7b
Ungrouped,Icos,,#5eff7b
ExN,Ptprd,,#ff4028
Oligo,Ptprd,,#ff4028
ExN,Ntng2,,#f06cfe
ExN,Ppp3r1,,#a3ff19
ExN,Camk2a,,#a8efff
Ungrouped,Pdpk1,,#ff9f5d
ExN,Cacna1b,,#449fff
GABA,Cacna1b,,#449fff
ExN,Rbfox3,,#ff9f5d
Immune,Pecam1,,#a3ff19
Vascular,Pecam1,,#a3ff19
ExN,Nsf,,#a3ff19
ExN,Cntnap1,,#5eff7b
GABA,Cntnap1,,#5eff7b
Ungrouped,Smarce1,,#ff4028
GABA,Epb41l1,,#a3ff19
Oligo,Prkcz,,#2828ff
Astrocytes,Kcnip3,,#ffd547
Astrocytes,Sema6d,,#ff4028
Ependymal,Sema6d,,#ff4028
GABA,Sema6d,,#ff4028
Oligo,Sema6d,,#ff4028
GABA,Slc35f1,,#2828ff
Oligo,Slc35f1,,#2828ff
GABA,Grik2,,#449fff
Oligo,Grik2,,#449fff
GABA,Oprm1,,#a851ff
Vascular,Notum,,#a8efff
GABA,Unc5c,,#449fff
Oligo,Unc5c,,#449fff
ExN,Stx1b,,#449fff
Astrocytes,Camk2d,,#5eff7b
GABA,Camk2d,,#5eff7b
Immune,Camk2d,,#5eff7b
Vascular,Camk2d,,#5eff7b
GABA,Elavl4,,#f06cfe
Astrocytes,Lrp8,,#5eff7b
GABA,Lrp8,,#5eff7b
ExN,Dab1,,#449fff
Ependymal,Folr1,,#2828ff
Astrocytes,Nfia,,#a851ff
Ependymal,Nfia,,#a851ff
Immune,Nfia,,#a851ff
Oligo,Nfia,,#a851ff
Vascular,Nfia,,#a851ff
Astrocytes,Jun,,#ffd547
GABA,Plaa,,#ff6b97
GABA,Elavl2,,#a8efff
Astrocytes,Idh2,,#ff9f5d
Ependymal,Idh2,,#ff9f5d
GABA,Idh2,,#ff9f5d
Astrocytes,Mfge8,,#a851ff
Vascular,Mfge8,,#a851ff
Astrocytes,Rgs3,,#a851ff
Oligo,Rgs3,,#a851ff
Vascular,Rgs3,,#a851ff
Oligo,Lpar1,,#ffd547
Vascular,Lpar1,,#ffd547
ExN,Fbxw7,,#a3ff19
Immune,Gngt2,,#ff4028
Ungrouped,Stx17,,#ff4028
Ependymal,Spop,,#ff6b97
ExN,Gria2,,#2828ff
ExN,Gabbr2,,#a3ff19
GABA,Gabbr2,,#a3ff19
Ungrouped,Clta,,#a3ff19
Vascular,Trim25,,#f06cfe
Astrocytes,Msi2,,#ff4028
Ependymal,Msi2,,#ff4028
GABA,Msi2,,#ff4028
Vascular,Msi2,,#ff4028
ExN,Shank1,,#a8efff
GABA,Shank1,,#a8efff
Ungrouped,Wdr62,,#ff9f5d
GABA,Pik3ca,,#ff4028
Oligo,Pik3ca,,#ff4028
Astrocytes,Wwp1,,#a8efff
GABA,Wwp1,,#a8efff
Oligo,Wwp1,,#a8efff
Ependymal,Mecom,,#2828ff
Vascular,Mecom,,#2828ff
Ungrouped,Pak4,,#449fff
ExN,Nlgn1,,#ff4028
GABA,Nectin2,,#a3ff19
ExN,Dlg4,,#5eff7b
Vascular,Gabarap,,#2828ff
Oligo,Llgl1,,#ff6b97
GABA,Slc2a13,,#a8efff
Astrocytes,Nfatc3,,#ff4028
GABA,Nfatc3,,#ff4028
Oligo,Nfatc3,,#ff4028
ExN,Shank3,,#5eff7b
GABA,Shank3,,#5eff7b
GABA,Plcg1,,#ff9f5d
ExN,Snhg11,,#5eff7b
GABA,Snhg11,,#5eff7b
Astrocytes,Vcan,,#ff4028
GABA,Vcan,,#ff4028
Oligo,Vcan,,#ff4028
Ungrouped,Rasa1,,#a8efff
Astrocytes,Nfix,,#f06cfe
Oligo,Nfix,,#f06cfe
ExN,Camk2b,,#f06cfe
ExN,Unc5a,,#a3ff19
Immune,Sema4d,,#a851ff
Oligo,Sema4d,,#a851ff
ExN,Calm1,,#a851ff
Vascular,Calm1,,#a851ff
ExN,Rab3a,,#2828ff
Astrocytes,Plcb1,,#2828ff
ExN,Plcb1,,#2828ff
GABA,Plcb1,,#2828ff
Astrocytes,Homer3,,#5eff7b
GABA,Fbxo8,,#f06cfe
GABA,Bcl2l11,,#5eff7b
Immune,Bcl2l11,,#5eff7b
Ungrouped,Gmnn,,#2828ff
Astrocytes,Gphn,,#a851ff
GABA,Gphn,,#a851ff
Oligo,Gphn,,#a851ff
Astrocytes,Gli3,,#a851ff
Ependymal,Gli3,,#a851ff
Vascular,Gli3,,#a851ff
GABA,Snap23,,#a851ff
ExN,Sun1,,#f06cfe
ExN,Arhgef7,,#ff6b97
GABA,Arhgef7,,#ff6b97
Astrocytes,Ntsr2,,#ff6b97
Astrocytes,Pax6,,#449fff
Ungrouped,Cldn15,,#a8efff
ExN,Cadm3,,#ff4028
Astrocytes,Tnfrsf19,,#449fff
Astrocytes,Mdk,,#5eff7b
Immune,Ptprj,,#ffd547
Astrocytes,Tcf7l2,,#ff4028
Ependymal,Tcf7l2,,#ff4028
Immune,Tcf7l2,,#ff4028
Oligo,Tcf7l2,,#ff4028
Vascular,Tcf7l2,,#ff4028
GABA,Cux2,,#f06cfe
Oligo,Cux2,,#f06cfe
GABA,Mapk8,,#ff6b97
Ependymal,Cobll1,,#2828ff
Oligo,Cobll1,,#2828ff
Vascular,Cobll1,,#2828ff
ExN,Tanc1,,#2828ff
Ungrouped,Pdcd1lg2,,#a851ff
Ependymal,Huwe1,,#a851ff
GABA,Huwe1,,#a851ff
Astrocytes,Slc25a18,,#5eff7b
Ependymal,Slc25a18,,#5eff7b
Astrocytes,Bcl2,,#f06cfe
GABA,Bcl2,,#f06cfe
Vascular,Cxcl12,,#2828ff
GABA,Lhx6,,#a8efff
GABA,Dab2ip,,#ffd547
Oligo,Plp1,,#a851ff
Vascular,Plp1,,#a851ff
ExN,Epha5,,#f06cfe
GABA,Epha5,,#f06cfe
Ungrouped,Bad,,#a851ff
Oligo,Prickle2,,#ffd547
Astrocytes,Hopx,,#ff6b97
Astrocytes,Nrxn2,,#2828ff
GABA,Nrxn2,,#2828ff
Ungrouped,Itgb2l,,#f06cfe
ExN,Tiam1,,#2828ff
GABA,Tiam1,,#2828ff
GABA,Stx18,,#449fff
ExN,Nrp2,,#5eff7b
Astrocytes,Jam2,,#ff4028
Immune,Jam2,,#ff4028
Oligo,Jam2,,#ff4028
Vascular,Jam2,,#ff4028
GABA,Flna,,#5eff7b
ExN,Grin1,,#a851ff
GABA,Grin1,,#a851ff
ExN,L1cam,,#5eff7b
GABA,L1cam,,#5eff7b
ExN,Gls,,#a8efff
Astrocytes,Cadm1,,#a3ff19
GABA,Cadm1,,#a3ff19
Astrocytes,Boc,,#a851ff
Vascular,Boc,,#a851ff
ExN,Atp6v1a,,#f06cfe
Astrocytes,Zbtb20,,#5eff7b
Ependymal,Zbtb20,,#5eff7b
Oligo,Zbtb20,,#5eff7b
Vascular,Zbtb20,,#5eff7b
Ungrouped,Il1r1,,#a851ff
Ungrouped,Igsf1,,#ffd547
Oligo,Dcc,,#a851ff
ExN,Robo3,,#ff6b97
ExN,Tenm1,,#ffd547
GABA,Tenm1,,#ffd547
ExN,Plxna4,,#ff6b97
Ungrouped,Cldn16,,#f06cfe
ExN,Syn1,,#2828ff
GABA,Syn1,,#2828ff
ExN,Dync1i1,,#449fff
GABA,Dync1i1,,#449fff
Ungrouped,Arid1b,,#a3ff19
ExN,Cfl1,,#a8efff
Vascular,Cfl1,,#a8efff
Astrocytes,Fgfr1,,#a8efff
Ependymal,Fgfr1,,#a8efff
ExN,Robo2,,#5eff7b
GABA,Robo2,,#5eff7b
Immune,Numb,,#2828ff
Ungrouped,Best1,,#ff9f5d
ExN,Rapgef2,,#ffd547
Astrocytes,Nlgn3,,#ffd547
GABA,Wnt5b,,#a851ff
GABA,Grm4,,#a8efff
Vascular,Gng5,,#a851ff
Ungrouped,Itgal,,#ff4028
Astrocytes,Csf1,,#2828ff
Oligo,Csf1,,#2828ff
Astrocytes,Disc1,,#ffd547
Immune,Disc1,,#ffd547
Ungrouped,Cdk1,,#ff9f5d
Astrocytes,Dyrk1a,,#ffd547
Astrocytes,Il33,,#a8efff
Oligo,Il33,,#a8efff
ExN,Kcnt2,,#ff4028
GABA,Kcnt2,,#ff4028
GABA,Depdc5,,#2828ff
GABA,Erbb4,,#a8efff
Oligo,Erbb4,,#a8efff
GABA,Syt2,,#a851ff
GABA,Prlr,,#a3ff19
ExN,Dsp,,#ff4028
ExN,Grm5,,#f06cfe
GABA,Grm5,,#f06cfe
Astrocytes,Itga6,,#2828ff
Immune,Itga6,,#2828ff
Vascular,Itga6,,#2828ff
Ungrouped,Cacna1f,,#a851ff
Ungrouped,Stx8,,#2828ff
GABA,Psen2,,#a851ff
Astrocytes,Itgav,,#ffd547
Immune,Itgav,,#ffd547
Oligo,Itgav,,#ffd547
ExN,Fzd3,,#ff6b97
Astrocytes,Etv4,,#5eff7b
Oligo,Etv4,,#5eff7b
Oligo,Mbp,,#449fff
ExN,Ntng1,,#a8efff
Ungrouped,Trp73,,#ff6b97
Ungrouped,Pla2g4b,,#a8efff
Ungrouped,Vamp4,,#ff9f5d
Ungrouped,Lmna,,#2828ff
Astrocytes,Ubc,,#ff9f5d
Ungrouped,Hmgn2,,#a851ff
GABA,Scrib,,#ff9f5d
Oligo,Scrib,,#ff9f5d
Astrocytes,Rgma,,#ffd547
Oligo,Rgma,,#ffd547
ExN,Nos1,,#a851ff
GABA,Nos1,,#a851ff
Ependymal,Plxnb2,,#ff9f5d
Immune,Plxnb2,,#ff9f5d
Astrocytes,Syne2,,#a3ff19
Ependymal,Syne2,,#a3ff19
Oligo,Syne2,,#a3ff19
Vascular,Syne2,,#a3ff19
ExN,Gnb2,,#ff6b97
GABA,Cenpa,,#ff9f5d
GABA,Diablo,,#a3ff19
ExN,Kcnma1,,#ff6b97
Ependymal,Shank2,,#f06cfe
ExN,Shank2,,#f06cfe
ExN,Dlgap1,,#ff6b97
GABA,Dlgap1,,#ff6b97
Astrocytes,Slc4a4,,#f06cfe
Vascular,Slc4a4,,#f06cfe
Immune,Pld1,,#ff4028
Oligo,Pld1,,#ff4028
Vascular,Pld1,,#ff4028
ExN,Kcnq2,,#2828ff
ExN,Dlg3,,#f06cfe
ExN,Kcnh1,,#ff4028
GABA,Kcnh1,,#ff4028
ExN,Fam163b,,#449fff
GABA,Rasgrf2,,#5eff7b
Immune,Laptm5,,#ff9f5d
Oligo,Stx4a,,#a8efff
GABA,Dlx1,,#ff9f5d
Astrocytes,Htra1,,#ffd547
Ungrouped,Pafah1b1,,#2828ff
GABA,Gnb4,,#ff9f5d
Oligo,Gnb4,,#ff9f5d
Oligo,Cask,,#a3ff19
Astrocytes,Ttc28,,#ffd547
Ependymal,Ttc28,,#ffd547
GABA,Ttc28,,#ffd547
Immune,Ttc28,,#ffd547
Vascular,Ttc28,,#ffd547
Oligo,Zfp609,,#ff6b97
GABA,Apaf1,,#a3ff19
GABA,Ssh1,,#a8efff
GABA,Gng2,,#ff4028
Immune,Gng2,,#ff4028
Astrocytes,Pard3,,#a8efff
Oligo,Pard3,,#a8efff
Vascular,Pard3,,#a8efff
ExN,Cdk5r2,,#ffd547
GABA,Kcnc1,,#ff6b97
GABA,Reln,,#449fff
ExN,Cycs,,#ff4028
ExN,Ppp3cb,,#2828ff
Ungrouped,Myc,,#ffd547
ExN,Lhfpl4,,#ff4028
GABA,Lhfpl4,,#ff4028
Astrocytes,Zmiz1,,#2828ff
Immune,Zmiz1,,#2828ff
Oligo,Zmiz1,,#2828ff
Astrocytes,Cul3,,#a851ff
GABA,Nrxn3,,#ff9f5d
Ungrouped,Plxna1,,#a8efff
GABA,Gria4,,#a3ff19
Oligo,Gria4,,#a3ff19
Ungrouped,Stx11,,#ff9f5d
ExN,Pde2a,,#a8efff
GABA,Mest,,#449fff
Astrocytes,Ccdc141,,#5eff7b
Ependymal,Ccdc141,,#5eff7b
Vascular,Ccdc141,,#5eff7b
Astrocytes,Omg,,#ffd547
Oligo,Omg,,#ffd547
GABA,Rara,,#a851ff
ExN,Rims1,,#a3ff19
GABA,Rims1,,#a3ff19
Immune,Cdk6,,#a851ff
Ungrouped,Slc6a2,,#ff6b97
Astrocytes,Arhgef12,,#ff9f5d
GABA,Arhgef12,,#ff9f5d
Vascular,Arhgef12,,#ff9f5d
ExN,Cers1,,#ffd547
Astrocytes,Sema4a,,#ff4028
Oligo,Mast3,,#a3ff19
Astrocytes,Slitrk2,,#f06cfe
Ungrouped,Cul5,,#a8efff
ExN,Rbfox2,,#2828ff
GABA,Rbfox2,,#2828ff
Ungrouped,Ap2a1,,#ff6b97
GABA,Fubp1,,#a851ff
Oligo,Vldlr,,#a8efff
Ungrouped,Ephb6,,#ffd547
Ungrouped,Tnf,,#ff4028
GABA,Unc5d,,#ffd547
Ungrouped,Arhgap32,,#f06cfe
Ungrouped,Glg1,,#ffd547
ExN,Slit1,,#449fff
ExN,Cntn1,,#ffd547
Oligo,Insc,,#f06cfe
GABA,Chd2,,#5eff7b
Immune,Chd2,,#5eff7b
Ungrouped,Vsx2,,#5eff7b
Vascular,Gata2,,#ff6b97
Ungrouped,Adcy4,,#ff6b97
Immune,P2ry12,,#5eff7b
ExN,Celf2,,#2828ff
GABA,Cacna2d2,,#f06cfe
Immune,Nfatc2,,#a3ff19
ExN,Mdga1,,#a851ff
Ungrouped,Cenpf,,#ff4028
ExN,Gng13,,#ff9f5d
Ungrouped,Nfatc4,,#449fff
GABA,Chrm2,,#a3ff19
GABA,Pak3,,#ff4028
Immune,Aif1,,#a3ff19
Ungrouped,Mex3a,,#ffd547
Astrocytes,Gabbr1,,#ff9f5d
Ependymal,Slit2,,#ffd547
ExN,Slit2,,#ffd547
GABA,Slit2,,#ffd547
Astrocytes,Nrxn1,,#ff6b97
GABA,Nrxn1,,#ff6b97
Ungrouped,Dhx16,,#ff9f5d
Astrocytes,Apoe,,#ffd547
Ependymal,Apoe,,#ffd547
Vascular,Apoe,,#ffd547
Astrocytes,Emx2,,#ff6b97
Ungrouped,Six3,,#2828ff
Oligo,Prox1,,#449fff
GABA,Stx5a,,#f06cfe
ExN,Satb2,,#2828ff
Immune,Pik3cd,,#ffd547
Astrocytes,Pou3f2,,#a851ff
Ungrouped,Nkx2-1,,#a3ff19
ExN,Cacnb4,,#2828ff
GABA,Cacnb4,,#2828ff
Ungrouped,Mapk8ip3,,#2828ff
GABA,Lmnb2,,#a3ff19
GABA,Sema4g,,#f06cfe
Astrocytes,Sox1,,#2828ff
GABA,Sox1,,#2828ff
Immune,Ptprc,,#a3ff19
Ungrouped,Lockd,,#449fff
Ependymal,Unc13c,,#f06cfe
Oligo,Unc13c,,#f06cfe
GABA,Prkn,,#ff9f5d
Oligo,Prkn,,#ff9f5d
ExN,Cacna1c,,#ffd547
GABA,Cacna1c,,#ffd547
Oligo,Mag,,#ff4028
Astrocytes,Mthfs,,#449fff
GABA,Mthfs,,#449fff
Immune,Mthfs,,#449fff
Oligo,Mthfs,,#449fff
GABA,Trpc1,,#2828ff
Ungrouped,Slc18a3,,#f06cfe
Astrocytes,Ptch1,,#a8efff
Oligo,Ptch1,,#a8efff
ExN,Slitrk3,,#5eff7b
GABA,Atp6v1h,,#449fff
ExN,Cacnb2,,#ff6b97
Astrocytes,Ncam1,,#a8efff
Oligo,Ncam1,,#a8efff
Astrocytes,Slc38a3,,#ff4028
Ependymal,Slc38a3,,#ff4028
Vascular,Slc38a3,,#ff4028
Oligo,Sema4c,,#ffd547
Ungrouped,Nhlh2,,#2828ff
Astrocytes,Prom1,,#ff4028
Oligo,Prom1,,#ff4028
Vascular,Prom1,,#ff4028
GABA,Sv2a,,#ff6b97
GABA,Mef2c,,#a3ff19
Immune,Mef2c,,#a3ff19
ExN,Gabra2,,#449fff
ExN,Arhgef9,,#2828ff
Ungrouped,Stap1,,#2828ff
GABA,Srsf11,,#a851ff
ExN,Cdkl5,,#f06cfe
GABA,Cdkl5,,#f06cfe
ExN,Grin2a,,#a8efff
Astrocytes,Fgfr3,,#f06cfe
ExN,Slc12a5,,#449fff
GABA,Slc12a5,,#449fff
Astrocytes,Ptprz1,,#f06cfe
Ependymal,Ptprz1,,#f06cfe
GABA,Ptprz1,,#f06cfe
Oligo,Ptprz1,,#f06cfe
ExN,Itpr1,,#2828ff
Vascular,Itpr1,,#2828ff
ExN,Pparg,,#5eff7b
GABA,Pparg,,#5eff7b
GABA,Raf1,,#449fff
ExN,Syn2,,#ff9f5d
GABA,Syn2,,#ff9f5d
ExN,Gabra1,,#ff4028
GABA,Gabra1,,#ff4028
Ungrouped,Gng8,,#f06cfe
Astrocytes,Dock7,,#5eff7b
GABA,Dock7,,#5eff7b
Astrocytes,Fxyd1,,#a8efff
ExN,Kcnb1,,#5eff7b
Ungrouped,Deaf1,,#ff6b97
GABA,Casp3,,#ff4028
Ungrouped,Pard6a,,#f06cfe
Ependymal,Ccdc153,,#ff6b97
Ungrouped,Cdc37,,#ff9f5d
ExN,Cck,,#2828ff
ExN,Gnb5,,#a3ff19
GABA,Gnb5,,#a3ff19
Astrocytes,Fat3,,#a851ff
ExN,Fat3,,#a851ff
GABA,Fxyd6,,#f06cfe
ExN,Tafa2,,#ff6b97
GABA,Tafa2,,#ff6b97
Ungrouped,Gdf7,,#a3ff19
Astrocytes,Nrcam,,#a851ff
ExN,Nrcam,,#a851ff
GABA,Drd1,,#ff9f5d
ExN,Ptprs,,#a8efff
GABA,Ptprs,,#a8efff
GABA,Pnoc,,#449fff
Ungrouped,Glycam1,,#ff6b97
GABA,Grik1,,#ff4028
Oligo,Grik1,,#ff4028
ExN,Cdh9,,#f06cfe
GABA,Cdh9,,#f06cfe
GABA,Ppp3cc,,#ff9f5d
Ungrouped,Itgb7,,#5eff7b
Oligo,Sox10,,#449fff
GABA,Xrcc6,,#f06cfe
Oligo,Xrcc6,,#f06cfe
Immune,Cd80,,#a851ff
GABA,Robo1,,#f06cfe
GABA,Fgf12,,#ffd547
Ungrouped,Cldn6,,#ff9f5d
ExN,Kcnk4,,#5eff7b
Ungrouped,Cd226,,#5eff7b
Ungrouped,Gal,,#f06cfe
Ependymal,Gnas,,#a8efff
GABA,Gnas,,#a8efff
Vascular,Gnas,,#a8efff
ExN,Cacna1a,,#ff4028
GABA,Cacna1a,,#ff4028
Ungrouped,Slc1a7,,#a851ff
Ungrouped,Mpz,,#2828ff
Astrocytes,Aqp4,,#a851ff
Ependymal,Aqp4,,#a851ff
ExN,Mdh1,,#a8efff
Oligo,Ptk2,,#ff6b97
Blanks,Blank-1,,#449fff
Blanks,Blank-2,,#ffd547
Blanks,Blank-3,,#a851ff
Blanks,Blank-4,,#a8efff
Blanks,Blank-5,,#f06cfe
Blanks,Blank-6,,#5eff7b
Blanks,Blank-7,,#ff6b97
Blanks,Blank-8,,#2828ff
Blanks,Blank-9,,#ff9f5d
Blanks,Blank-10,,#a3ff19
Blanks,Blank-11,,#ff4028
Blanks,Blank-12,,#449fff
Blanks,Blank-13,,#ffd547
Blanks,Blank-14,,#a851ff
Blanks,Blank-15,,#a8efff
Blanks,Blank-16,,#f06cfe
Blanks,Blank-17,,#5eff7b
Blanks,Blank-18,,#ff6b97
Blanks,Blank-19,,#2828ff
Blanks,Blank-20,,#ff9f5d
Blanks,Blank-21,,#a3ff19
Blanks,Blank-22,,#ff4028
Blanks,Blank-23,,#449fff
Blanks,Blank-24,,#ffd547
Blanks,Blank-25,,#a851ff
Blanks,Blank-26,,#a8efff
Blanks,Blank-27,,#f06cfe
Blanks,Blank-28,,#5eff7b
Blanks,Blank-29,,#ff6b97
Blanks,Blank-30,,#2828ff
Blanks,Blank-31,,#ff9f5d
Blanks,Blank-32,,#a3ff19
Blanks,Blank-33,,#ff4028
Blanks,Blank-34,,#449fff
Blanks,Blank-35,,#ffd547
Blanks,Blank-36,,#a851ff
Blanks,Blank-37,,#a8efff
Blanks,Blank-38,,#f06cfe
Blanks,Blank-39,,#5eff7b
Blanks,Blank-40,,#ff6b97
